 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.09186, -75.12625)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.09186, -75.12625)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.09223, -75.12588)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.09228, -75.12583)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.0923, -75.12579)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.09232, -75.12575)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.09237, -75.1256)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.09237, -75.1256)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.09227, -75.12566)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.09067, -75.12634)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.09041, -75.12645)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.0901, -75.12658)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.09002, -75.12663)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.08946, -75.12688)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.08897, -75.12711)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.08892, -75.12713)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.08883, -75.12718)"
 1007,	 "Thu Jan 08 13:16:28 UTC 2015",	 "(40.08852, -75.12733)"
 1007,	 "Thu Jan 08 13:16:29 UTC 2015",	 "(40.08806, -75.12756)"
 1007,	 "Thu Jan 08 13:16:29 UTC 2015",	 "(40.08764, -75.12776)"
 1007,	 "Thu Jan 08 13:16:29 UTC 2015",	 "(40.08738, -75.12784)"
 1007,	 "Thu Jan 08 13:16:29 UTC 2015",	 "(40.08726, -75.12788)"
 1007,	 "Thu Jan 08 13:16:29 UTC 2015",	 "(40.08715, -75.12792)"
 1007,	 "Thu Jan 08 13:16:29 UTC 2015",	 "(40.08707, -75.12797)"
 1007,	 "Thu Jan 08 13:16:29 UTC 2015",	 "(40.08661, -75.12803)"
 1007,	 "Thu Jan 08 13:16:29 UTC 2015",	 "(40.08611, -75.12803)"
 1007,	 "Thu Jan 08 13:16:29 UTC 2015",	 "(40.08593, -75.12803)"
 1007,	 "Thu Jan 08 13:16:29 UTC 2015",	 "(40.08564, -75.12804)"
 1007,	 "Thu Jan 08 13:16:29 UTC 2015",	 "(40.0855, -75.12804)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.0855, -75.12804)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08564, -75.12804)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08593, -75.12803)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08611, -75.12803)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08661, -75.12803)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08707, -75.12797)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08715, -75.12792)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08726, -75.12788)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08738, -75.12784)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08764, -75.12776)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08806, -75.12756)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08852, -75.12733)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08883, -75.12718)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08892, -75.12713)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08897, -75.12711)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08946, -75.12688)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.09002, -75.12663)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.09002, -75.12663)"
 1007,	 "Thu Jan 08 15:23:44 UTC 2015",	 "(40.08999, -75.12652)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.08999, -75.12652)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09036, -75.12634)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09124, -75.12597)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09143, -75.1259)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09224, -75.12557)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09235, -75.12553)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09241, -75.12555)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09274, -75.12538)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09309, -75.12529)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.0932, -75.12529)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09332, -75.1253)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.0943, -75.12554)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.0943, -75.12554)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09434, -75.12667)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09434, -75.12667)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09434, -75.1268)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09436, -75.12712)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09437, -75.12735)"
 1007,	 "Thu Jan 08 17:32:47 UTC 2015",	 "(40.09438, -75.12769)"
 1007,	 "Fri Jan 09 09:00:00 UTC 2015",	 "(39.89096, -75.3509)"
 1007,	 "Sat Jan 10 09:00:00 UTC 2015",	 "(40.53424, -75.4935)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53432, -75.49356)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53441, -75.49338)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53467, -75.49279)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53505, -75.4919)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53507, -75.49183)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53509, -75.49174)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.5351, -75.49167)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53517, -75.49117)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53518, -75.49109)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53519, -75.49104)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53522, -75.49092)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53522, -75.49092)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53532, -75.49081)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53574, -75.4904)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53596, -75.49018)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53596, -75.49018)"
 1007,	 "Sat Jan 10 10:04:44 UTC 2015",	 "(40.53587, -75.49003)"
 1007,	 "Sat Jan 10 11:07:33 UTC 2015",	 "(40.53587, -75.49003)"
 1007,	 "Sat Jan 10 11:07:33 UTC 2015",	 "(40.53596, -75.49018)"
 1007,	 "Sat Jan 10 11:07:33 UTC 2015",	 "(40.53596, -75.49018)"
 1007,	 "Sat Jan 10 11:07:33 UTC 2015",	 "(40.53574, -75.4904)"
 1007,	 "Sat Jan 10 11:07:33 UTC 2015",	 "(40.53532, -75.49081)"
 1007,	 "Sat Jan 10 11:07:33 UTC 2015",	 "(40.53522, -75.49092)"
 1007,	 "Sat Jan 10 11:07:33 UTC 2015",	 "(40.53512, -75.49101)"
 1007,	 "Sat Jan 10 11:07:33 UTC 2015",	 "(40.53457, -75.49155)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53457, -75.49155)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53443, -75.49151)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53437, -75.49148)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53432, -75.49146)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53427, -75.49144)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53422, -75.49142)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53414, -75.4914)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53406, -75.49137)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53386, -75.49129)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53302, -75.49097)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53302, -75.49097)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53285, -75.49128)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53278, -75.49146)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53274, -75.49153)"
 1007,	 "Sat Jan 10 13:10:57 UTC 2015",	 "(40.53258, -75.49191)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53258, -75.49191)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53274, -75.49153)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53278, -75.49146)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53285, -75.49128)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53302, -75.49097)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53302, -75.49097)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53386, -75.49129)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53406, -75.49137)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53414, -75.4914)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53422, -75.49142)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53427, -75.49144)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53432, -75.49146)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53437, -75.49148)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53443, -75.49151)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53457, -75.49155)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53457, -75.49155)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53512, -75.49101)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53522, -75.49092)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53532, -75.49081)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53574, -75.4904)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53596, -75.49018)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53622, -75.48993)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53661, -75.48954)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53669, -75.48946)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53697, -75.48919)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53725, -75.48891)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53751, -75.48866)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.5379, -75.48826)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53828, -75.4879)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53841, -75.48777)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53848, -75.48771)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53857, -75.48764)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53943, -75.48723)"
 1007,	 "Sat Jan 10 15:37:15 UTC 2015",	 "(40.53989, -75.48701)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54018, -75.48687)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54078, -75.48659)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.5409, -75.48652)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54099, -75.48648)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54129, -75.48634)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54138, -75.4863)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54146, -75.48626)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54153, -75.48623)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54162, -75.48619)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54177, -75.48614)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54195, -75.48609)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54222, -75.48601)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54243, -75.48598)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54253, -75.48598)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54263, -75.48599)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54266, -75.48599)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54272, -75.486)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54279, -75.48602)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54279, -75.48602)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54289, -75.48611)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54303, -75.4862)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54317, -75.48631)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54331, -75.4864)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54414, -75.48702)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54505, -75.48769)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54554, -75.48805)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54569, -75.48813)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54577, -75.48814)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54581, -75.48817)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54604, -75.48835)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54607, -75.48837)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54644, -75.48863)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54688, -75.48895)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54746, -75.48937)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.5477, -75.48956)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54804, -75.48979)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54889, -75.4904)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.5492, -75.49062)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54937, -75.49073)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54957, -75.49086)"
 1007,	 "Sat Jan 10 15:37:16 UTC 2015",	 "(40.54976, -75.49098)"
 1007,	 "Sat Jan 10 15:37:17 UTC 2015",	 "(40.54986, -75.49103)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54986, -75.49103)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54976, -75.49098)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54957, -75.49086)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54937, -75.49073)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.5492, -75.49062)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54889, -75.4904)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54804, -75.48979)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.5477, -75.48956)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54746, -75.48937)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54688, -75.48895)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54644, -75.48863)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54607, -75.48837)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54604, -75.48835)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54581, -75.48817)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54577, -75.48814)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54569, -75.48813)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54554, -75.48805)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54505, -75.48769)"
 1007,	 "Sat Jan 10 16:58:27 UTC 2015",	 "(40.54414, -75.48702)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54331, -75.4864)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54317, -75.48631)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54303, -75.4862)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54289, -75.48611)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54289, -75.48611)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54279, -75.48602)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54272, -75.486)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54266, -75.48599)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54263, -75.48599)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54253, -75.48598)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54243, -75.48598)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54222, -75.48601)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54195, -75.48609)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54177, -75.48614)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54162, -75.48619)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54153, -75.48623)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54146, -75.48626)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54138, -75.4863)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54129, -75.48634)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54099, -75.48648)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.5409, -75.48652)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54078, -75.48659)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.54018, -75.48687)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53989, -75.48701)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53943, -75.48723)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53857, -75.48764)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53848, -75.48771)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53841, -75.48777)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53828, -75.4879)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.5379, -75.48826)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53751, -75.48866)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53725, -75.48891)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53697, -75.48919)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53669, -75.48946)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53661, -75.48954)"
 1007,	 "Sat Jan 10 16:58:28 UTC 2015",	 "(40.53652, -75.48963)"
 1007,	 "Sun Jan 11 09:00:00 UTC 2015",	 "(39.7021, -75.55292)"
 1007,	 "Mon Jan 12 09:00:00 UTC 2015",	 "(41.16802, -75.2724)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16787, -75.27269)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16823, -75.27302)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16838, -75.27313)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16838, -75.27313)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16829, -75.2732)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16777, -75.27362)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16751, -75.27382)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16679, -75.2744)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16642, -75.27469)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16589, -75.27503)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16559, -75.27521)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16548, -75.27528)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16535, -75.27537)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16519, -75.27548)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16497, -75.27564)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.1648, -75.27578)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16451, -75.276)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16396, -75.27644)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16317, -75.27709)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16292, -75.27729)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16251, -75.27764)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.1622, -75.27792)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.162, -75.27809)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16189, -75.2782)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.1617, -75.27839)"
 1007,	 "Mon Jan 12 10:29:41 UTC 2015",	 "(41.16154, -75.27854)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.16143, -75.27864)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.16129, -75.27874)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.16122, -75.27878)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.16115, -75.27881)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.1611, -75.27884)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.16103, -75.27886)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.16093, -75.27888)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.16084, -75.2789)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.16072, -75.27891)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.16052, -75.27893)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.1603, -75.27897)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.16009, -75.27902)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15949, -75.27918)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15909, -75.27929)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15889, -75.27937)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15879, -75.27941)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15871, -75.27944)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15851, -75.27955)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15841, -75.27962)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.1583, -75.27969)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15817, -75.27978)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15806, -75.27988)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15788, -75.28004)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15788, -75.28004)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15777, -75.2798)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15768, -75.27957)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15761, -75.27939)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15756, -75.27924)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15748, -75.27901)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.1572, -75.27917)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15614, -75.27976)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15501, -75.28038)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15464, -75.28056)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15428, -75.28081)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15428, -75.28081)"
 1007,	 "Mon Jan 12 10:29:42 UTC 2015",	 "(41.15409, -75.2805)"
